numDots,subdomainLevel,pathLevel,urlLength,numDash,numUnderscore,numPercent,numQueryComponents,numApersand,numDigits,https,ipAddress,hostnameLength,pathLength,queryLength,type
0.16,0.0,0.05555555555555555,0.012756909992912829,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,0.0,1.0,0.05416666666666667,0.009271523178807948,0.0,1.0
0.04,0.0,0.1111111111111111,0.007795889440113394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016666666666666666,0.010596026490066225,0.0,1.0
0.08,0.0,0.1111111111111111,0.029057406094968107,0.0,0.1,0.0,0.03571428571428571,0.0,0.024096385542168676,0.0,0.0,0.024999999999999998,0.04105960264900662,0.0036023054755043226,0.0
0.04,0.0,0.05555555555555555,0.012756909992912829,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.015894039735099338,0.0,0.0
0.08,0.0,0.05555555555555555,0.055988660524450756,0.0,0.0,0.006802721088435374,0.07142857142857142,0.037037037037037035,0.006024096385542169,0.0,0.0,0.09166666666666667,0.026490066225165563,0.02737752161383285,0.0
0.08,0.0,0.05555555555555555,0.011339475549255847,0.02564102564102564,0.0,0.0,0.0,0.0,0.009036144578313254,1.0,0.0,0.024999999999999998,0.015894039735099338,0.0,0.0
0.08,0.05555555555555555,0.1111111111111111,0.021970233876683204,0.0,0.05,0.006802721088435374,0.0,0.0,0.006024096385542169,1.0,0.0,0.05,0.02781456953642384,0.0,0.0
0.04,0.0,0.05555555555555555,0.021970233876683204,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.02913907284768212,0.0,0.0
0.04,0.0,0.0,0.015591778880226791,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0
0.04,0.0,0.1111111111111111,0.06378454996456415,0.3333333333333333,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.008333333333333335,0.11920529801324503,0.0,0.0
0.12,0.0,0.1111111111111111,0.08079376328844792,0.0,0.1,0.0,0.07142857142857142,0.037037037037037035,0.06626506024096386,0.0,0.0,0.04583333333333334,0.033112582781456956,0.0569164265129683,1.0
0.16,0.16666666666666666,0.0,0.011339475549255847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.0013245033112582781,0.0,0.0
0.08,0.0,0.16666666666666666,0.029766123316796598,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000001,0.030463576158940398,0.0,1.0
0.12,0.05555555555555555,0.16666666666666666,0.03401842664776754,0.02564102564102564,0.0,0.0,0.0,0.0,0.015060240963855422,1.0,0.0,0.0625,0.046357615894039736,0.0,0.0
0.04,0.0,0.1111111111111111,0.03543586109142452,0.05128205128205128,0.05,0.0,0.0,0.0,0.015060240963855422,0.0,0.0,0.0625,0.04900662251655629,0.0,0.0
0.08,0.0,0.1111111111111111,0.06803685329553509,0.28205128205128205,0.0,0.0,0.0,0.0,0.03313253012048193,0.0,0.0,0.058333333333333334,0.11125827814569536,0.0,0.0
0.12,0.05555555555555555,0.16666666666666666,0.258681785967399,0.20512820512820512,0.1,0.02040816326530612,0.10714285714285714,0.07407407407407407,0.1536144578313253,0.0,0.0,0.17083333333333334,0.045033112582781455,0.20965417867435157,0.0
0.12,0.0,0.16666666666666666,0.06874557051736357,0.02564102564102564,0.0,0.0,0.10714285714285714,0.07407407407407407,0.08132530120481928,0.0,0.0,0.06666666666666667,0.03576158940397351,0.039625360230547545,1.0
0.12,0.05555555555555555,0.1111111111111111,0.027639971651311126,0.02564102564102564,0.0,0.0,0.0,0.0,0.015060240963855422,1.0,0.0,0.06666666666666667,0.031788079470198675,0.0,1.0
0.08,0.0,0.1111111111111111,0.017717930545712263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.031788079470198675,0.0,1.0
0.08,0.0,0.2777777777777778,0.04181431608788094,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0125,0.07682119205298013,0.0,0.0
0.04,0.0,0.16666666666666666,0.03118355776045358,0.05128205128205128,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.05,0.045033112582781455,0.0,0.0
0.08,0.05555555555555555,0.2777777777777778,0.06803685329553509,0.1794871794871795,0.0,0.0,0.0,0.0,0.042168674698795185,1.0,0.0,0.06666666666666667,0.10860927152317881,0.0,0.0
0.16,0.05555555555555555,0.05555555555555555,0.058823529411764705,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.012048192771084338,0.0,0.0,0.075,0.019867549668874173,0.03674351585014409,1.0
0.08,0.05555555555555555,0.1111111111111111,0.0368532955350815,0.0,0.0,0.0,0.03571428571428571,0.0,0.045180722891566265,1.0,0.0,0.05416666666666667,0.019867549668874173,0.018011527377521614,0.0
0.16,0.05555555555555555,0.2222222222222222,0.03260099220411056,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,1.0,0.0,0.11249999999999999,0.02781456953642384,0.0,1.0
0.04,0.0,0.0,0.007087172218284907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0
0.12,0.05555555555555555,0.05555555555555555,0.017717930545712263,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.013245033112582781,0.0,1.0
0.16,0.0,0.05555555555555555,0.0148830616583983,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,1.0,0.06666666666666667,0.009271523178807948,0.0,1.0
0.08,0.0,0.16666666666666666,0.027639971651311126,0.07692307692307693,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.0,0.05,0.038410596026490065,0.0,0.0
0.08,0.0,0.1111111111111111,0.042523033309709427,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05033112582781457,0.0,1.0
0.16,0.16666666666666666,0.1111111111111111,0.054571226080793775,0.05128205128205128,0.0,0.0,0.0,0.0,0.05120481927710844,0.0,0.0,0.16666666666666666,0.051655629139072845,0.0,0.0
0.08,0.0,0.05555555555555555,0.04748405386250887,0.0,0.05,0.0,0.14285714285714285,0.1111111111111111,0.012048192771084338,0.0,0.0,0.04166666666666667,0.013245033112582781,0.034582132564841495,1.0
0.04,0.0,0.05555555555555555,0.017717930545712263,0.0,0.0,0.0,0.03571428571428571,0.0,0.006024096385542169,1.0,0.0,0.029166666666666664,0.007947019867549669,0.009365994236311239,0.0
0.04,0.0,0.0,0.008504606661941885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05416666666666667,0.0013245033112582781,0.0,0.0
0.12,0.05555555555555555,0.1111111111111111,0.019135364989369245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.025165562913907286,0.0,1.0
0.08,0.05555555555555555,0.1111111111111111,0.01417434443656981,0.0,0.0,0.0,0.0,0.0,0.009036144578313254,1.0,0.0,0.04166666666666667,0.015894039735099338,0.0,1.0
0.04,0.0,0.0,0.01346562721474132,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.0013245033112582781,0.0,0.0
0.04,0.0,0.1111111111111111,0.05811481218993622,0.28205128205128205,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.008333333333333335,0.10860927152317881,0.0,0.0
0.08,0.0,0.05555555555555555,0.01417434443656981,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.029166666666666664,0.019867549668874173,0.0,0.0
0.04,0.0,0.0,0.002126151665485472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016666666666666666,0.0013245033112582781,0.0,0.0
0.16,0.0,0.05555555555555555,0.015591778880226791,0.0,0.0,0.0,0.0,0.0,0.05120481927710844,0.0,1.0,0.07083333333333333,0.009271523178807948,0.0,1.0
0.04,0.0,0.1111111111111111,0.016300496102055282,0.0,0.0,0.0,0.0,0.0,0.009036144578313254,0.0,0.0,0.037500000000000006,0.02119205298013245,0.0,0.0
0.04,0.0,0.1111111111111111,0.019135364989369245,0.0,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.058333333333333334,0.019867549668874173,0.0,0.0
0.04,0.0,0.05555555555555555,0.009213323883770375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03333333333333334,0.009271523178807948,0.0,0.0
0.08,0.0,0.05555555555555555,0.043231750531537924,0.0,0.0,0.0,0.07142857142857142,0.037037037037037035,0.024096385542168676,0.0,0.0,0.09583333333333334,0.013245033112582781,0.02089337175792507,0.0
0.12,0.0,0.1111111111111111,0.09780297661233169,0.0,0.2,0.0,0.14285714285714285,0.1111111111111111,0.09036144578313253,0.0,0.0,0.075,0.023841059602649005,0.07420749279538905,1.0
0.04,0.0,0.05555555555555555,0.009213323883770375,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.024999999999999998,0.011920529801324502,0.0,0.0
0.04,0.0,0.0,0.01346562721474132,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.08333333333333334,0.0013245033112582781,0.0,0.0
0.08,0.0,0.05555555555555555,0.018426647767540754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.022516556291390728,0.0,1.0
0.16,0.05555555555555555,0.1111111111111111,0.04606661941885189,0.10256410256410256,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.058333333333333334,0.07019867549668875,0.0,1.0
0.04,0.0,0.0,0.017009213323883773,0.0,0.0,0.0,0.03571428571428571,0.0,0.015060240963855422,0.0,0.0,0.05,0.0013245033112582781,0.008645533141210374,0.0
0.08,0.0,0.16666666666666666,0.03756201275691,0.0,0.0,0.0,0.03571428571428571,0.0,0.0030120481927710845,0.0,0.0,0.08333333333333334,0.038410596026490065,0.0036023054755043226,1.0
0.08,0.0,0.1111111111111111,0.016300496102055282,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.026490066225165563,0.0,0.0
0.12,0.05555555555555555,0.1111111111111111,0.022678951098511698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07916666666666666,0.019867549668874173,0.0,1.0
0.16,0.0,0.05555555555555555,0.015591778880226791,0.0,0.0,0.0,0.0,0.0,0.05120481927710844,0.0,1.0,0.07083333333333333,0.009271523178807948,0.0,1.0
0.08,0.0,0.1111111111111111,0.021970233876683204,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,1.0,0.0,0.03333333333333334,0.031788079470198675,0.0,1.0
0.2,0.05555555555555555,0.2222222222222222,0.12048192771084339,0.0,0.0,0.013605442176870748,0.17857142857142855,0.14814814814814814,0.10843373493975904,0.0,0.0,0.09166666666666667,0.03576158940397351,0.08789625360230546,1.0
0.16,0.05555555555555555,0.1111111111111111,0.022678951098511698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.02913907284768212,0.0,0.0
0.16,0.05555555555555555,0.2222222222222222,0.028348688873139617,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,1.0,0.0,0.08333333333333334,0.02913907284768212,0.0,1.0
0.08,0.0,0.05555555555555555,0.039688164422395464,0.1794871794871795,0.0,0.0,0.0,0.0,0.01807228915662651,0.0,0.0,0.029166666666666664,0.06754966887417219,0.0,0.0
0.2,0.1111111111111111,0.16666666666666666,0.025513819985825654,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,0.0,0.05416666666666667,0.033112582781456956,0.0,1.0
0.04,0.0,0.2222222222222222,0.03189227498228207,0.05128205128205128,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.04166666666666667,0.04900662251655629,0.0,0.0
0.12,0.05555555555555555,0.05555555555555555,0.019135364989369245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.022516556291390728,0.0,1.0
0.08,0.0,0.05555555555555555,0.07228915662650603,0.02564102564102564,0.05,0.0,0.17857142857142855,0.14814814814814814,0.01807228915662651,0.0,0.0,0.05416666666666667,0.013245033112582781,0.05763688760806916,1.0
0.04,0.0,0.0,0.019135364989369245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0013245033112582781,0.0,0.0
0.12,0.05555555555555555,0.16666666666666666,0.03260099220411056,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.0423841059602649,0.0,1.0
0.04,0.0,0.16666666666666666,0.025513819985825654,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,1.0,0.0,0.024999999999999998,0.0423841059602649,0.0,0.0
0.12,0.05555555555555555,0.1111111111111111,0.024805102763997163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.025165562913907286,0.0,1.0
0.12,0.0,0.1111111111111111,0.07370659107016302,0.0,0.1,0.0,0.07142857142857142,0.037037037037037035,0.09036144578313253,0.0,0.0,0.04583333333333334,0.02913907284768212,0.05187319884726224,1.0
0.2,0.05555555555555555,0.1111111111111111,0.0970942593905032,0.0,0.0,0.0,0.0,0.25925925925925924,0.07228915662650603,0.0,0.0,0.058333333333333334,0.16556291390728478,0.0,1.0
0.16,0.05555555555555555,0.2222222222222222,0.03189227498228207,0.0,0.0,0.0,0.0,0.0,0.03313253012048193,1.0,0.0,0.11249999999999999,0.026490066225165563,0.0,1.0
0.08,0.05555555555555555,0.0,0.017009213323883773,0.02564102564102564,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.10416666666666667,0.0013245033112582781,0.0,0.0
0.08,0.0,0.2777777777777778,0.051027639971651315,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08211920529801324,0.0,1.0
0.04,0.0,0.3333333333333333,0.0595322466335932,0.1794871794871795,0.0,0.0,0.0,0.0,0.024096385542168676,1.0,0.0,0.020833333333333332,0.10728476821192053,0.0,0.0
0.16,0.1111111111111111,0.0,0.034727143869596036,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.0,0.0,1.0
0.12,0.0,0.05555555555555555,0.009922041105598866,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.0,1.0,0.037500000000000006,0.009271523178807948,0.0,1.0
0.08,0.05555555555555555,0.5555555555555556,0.0673281360737066,0.02564102564102564,0.15000000000000002,0.0,0.0,0.0,0.02710843373493976,0.0,0.0,0.075,0.10463576158940398,0.0,1.0
0.08,0.05555555555555555,0.2222222222222222,0.03189227498228207,0.05128205128205128,0.0,0.0,0.0,0.0,0.03614457831325302,1.0,0.0,0.07916666666666666,0.03708609271523179,0.0,0.0
0.12,0.0,0.05555555555555555,0.009213323883770375,0.0,0.0,0.0,0.0,0.0,0.042168674698795185,0.0,1.0,0.04166666666666667,0.006622516556291391,0.0,1.0
0.04,0.0,0.0,0.004961020552799435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,1.0
0.2,0.05555555555555555,0.05555555555555555,0.060949681077250184,0.0,0.0,0.0,0.10714285714285714,0.07407407407407407,0.0030120481927710845,0.0,0.0,0.037500000000000006,0.010596026490066225,0.050432276657060515,0.0
0.04,0.0,0.05555555555555555,0.017717930545712263,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,0.029166666666666664,0.007947019867549669,0.009365994236311239,0.0
0.08,0.0,0.2222222222222222,0.033309709425939055,0.05128205128205128,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.037500000000000006,0.052980132450331126,0.0,0.0
0.08,0.0,0.05555555555555555,0.029766123316796598,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.06666666666666667,0.026490066225165563,0.005043227665706052,0.0
0.04,0.0,0.05555555555555555,0.018426647767540754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029166666666666664,0.02781456953642384,0.0,0.0
0.12,0.0,0.1111111111111111,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.03313253012048193,0.0,1.0,0.037500000000000006,0.013245033112582781,0.0,1.0
0.08,0.0,0.1111111111111111,0.019844082211197732,0.0,0.0,0.0,0.0,0.0,0.009036144578313254,0.0,0.0,0.03333333333333334,0.02781456953642384,0.0,1.0
0.16,0.05555555555555555,0.2222222222222222,0.03827072997873848,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.060927152317880796,0.0,1.0
0.04,0.0,0.16666666666666666,0.03189227498228207,0.10256410256410256,0.0,0.0,0.0,0.0,0.02710843373493976,1.0,0.0,0.020833333333333332,0.05562913907284768,0.0,0.0
0.08,0.05555555555555555,0.1111111111111111,0.021261516654854713,0.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.026490066225165563,0.0,0.0
0.32,0.3333333333333333,0.05555555555555555,0.03401842664776754,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.01456953642384106,0.0,0.0
0.28,0.1111111111111111,0.1111111111111111,0.2678951098511694,0.0,0.0,0.19727891156462585,0.17857142857142855,0.14814814814814814,0.1957831325301205,1.0,0.0,0.07083333333333333,0.015894039735099338,0.2521613832853026,1.0
0.16,0.0,0.05555555555555555,0.0148830616583983,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,1.0,0.06666666666666667,0.009271523178807948,0.0,1.0
0.16,0.05555555555555555,0.2222222222222222,0.03260099220411056,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,1.0,0.0,0.10833333333333334,0.02913907284768212,0.0,1.0
0.04,0.0,0.0,0.017009213323883773,0.0,0.0,0.0,0.03571428571428571,0.0,0.009036144578313254,0.0,0.0,0.07916666666666666,0.0013245033112582781,0.0036023054755043226,0.0
0.04,0.0,0.0,0.0148830616583983,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09583333333333334,0.0,0.0,1.0
0.08,0.0,0.1111111111111111,0.019135364989369245,0.0,0.05,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.016666666666666666,0.033112582781456956,0.0,0.0
0.12,0.05555555555555555,0.16666666666666666,0.029057406094968107,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.033112582781456956,0.0,0.0
0.12,0.0,0.1111111111111111,0.012756909992912829,0.0,0.0,0.0,0.0,0.0,0.02710843373493976,0.0,1.0,0.03333333333333334,0.015894039735099338,0.0,1.0
0.12,0.0,0.05555555555555555,0.04961020552799433,0.0,0.2,0.0,0.10714285714285714,0.07407407407407407,0.02710843373493976,0.0,0.0,0.037500000000000006,0.03443708609271523,0.02593659942363112,1.0
0.12,0.05555555555555555,0.2222222222222222,0.03614457831325302,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.05562913907284768,0.0,1.0
0.12,0.0,0.1111111111111111,0.012756909992912829,0.0,0.0,0.0,0.0,0.0,0.02710843373493976,0.0,1.0,0.03333333333333334,0.015894039735099338,0.0,1.0
0.04,0.0,0.2222222222222222,0.020552799433026223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.030463576158940398,0.0,0.0
0.12,0.05555555555555555,0.05555555555555555,0.1261516654854713,0.0,0.05,0.006802721088435374,0.10714285714285714,0.07407407407407407,0.06927710843373494,0.0,0.0,0.07083333333333333,0.013245033112582781,0.1095100864553314,1.0
0.08,0.05555555555555555,0.1111111111111111,0.029766123316796598,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09166666666666667,0.02913907284768212,0.0,0.0
0.44,0.0,0.1111111111111111,0.09780297661233169,0.0,0.0,0.0,0.03571428571428571,0.0,0.0963855421686747,0.0,0.0,0.03333333333333334,0.07549668874172186,0.053314121037463975,0.0
0.08,0.05555555555555555,0.2222222222222222,0.026222537207654145,0.0,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.037500000000000006,0.039735099337748346,0.0,1.0
0.12,0.05555555555555555,0.05555555555555555,0.09496810772501772,0.07692307692307693,0.05,0.0,0.3214285714285714,0.2962962962962963,0.021084337349397592,0.0,0.0,0.037500000000000006,0.013245033112582781,0.08357348703170028,1.0
0.04,0.0,0.16666666666666666,0.025513819985825654,0.02564102564102564,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.020833333333333332,0.04370860927152318,0.0,0.0
0.04,0.0,0.0,0.010630758327427357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0013245033112582781,0.0,0.0
0.16,0.05555555555555555,0.38888888888888884,0.06661941885187811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09536423841059602,0.0,1.0
0.08,0.05555555555555555,0.05555555555555555,0.026222537207654145,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.025165562913907286,0.0,1.0
0.16,0.0,0.05555555555555555,0.0148830616583983,0.0,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,1.0,0.04583333333333334,0.015894039735099338,0.0,1.0
0.04,0.0,0.05555555555555555,0.017717930545712263,0.0,0.0,0.0,0.03571428571428571,0.0,0.0030120481927710845,1.0,0.0,0.029166666666666664,0.007947019867549669,0.009365994236311239,0.0
0.04,0.0,0.3333333333333333,0.05527994330262226,0.02564102564102564,0.15000000000000002,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.03333333333333334,0.09536423841059602,0.0,0.0
0.08,0.05555555555555555,0.05555555555555555,0.03260099220411056,0.10256410256410256,0.0,0.0,0.0,0.0,0.024096385542168676,1.0,0.0,0.04583333333333334,0.04900662251655629,0.0,0.0
0.24,0.0,0.1111111111111111,0.04181431608788094,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.06754966887417219,0.0,1.0
0.16,0.0,0.05555555555555555,0.012756909992912829,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,0.0,1.0,0.05416666666666667,0.009271523178807948,0.0,1.0
0.08,0.0,0.1111111111111111,0.027639971651311126,0.0,0.0,0.0,0.03571428571428571,0.0,0.009036144578313254,0.0,0.0,0.024999999999999998,0.02781456953642384,0.009365994236311239,1.0
0.08,0.05555555555555555,0.05555555555555555,0.012756909992912829,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.010596026490066225,0.0,0.0
0.12,0.0,0.2222222222222222,0.029766123316796598,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,1.0,0.0,0.024999999999999998,0.05033112582781457,0.0,1.0
0.08,0.0,0.16666666666666666,0.03614457831325302,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.04900662251655629,0.0,0.0
0.08,0.0,0.05555555555555555,0.020552799433026223,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.019867549668874173,0.0,0.0
0.08,0.05555555555555555,0.05555555555555555,0.051027639971651315,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.07682119205298013,0.0,0.0
0.04,0.0,0.0,0.005669737774627924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04166666666666667,0.0,0.0,1.0
0.12,0.05555555555555555,0.16666666666666666,0.04748405386250887,0.07692307692307693,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.075,0.06754966887417219,0.0,1.0
0.12,0.05555555555555555,0.05555555555555555,0.060949681077250184,0.02564102564102564,0.05,0.0,0.14285714285714285,0.1111111111111111,0.01807228915662651,0.0,0.0,0.11249999999999999,0.013245033112582781,0.03602305475504323,1.0
0.04,0.0,0.0,0.007087172218284907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.0013245033112582781,0.0,0.0
0.08,0.05555555555555555,0.0,0.0892983699503898,0.05128205128205128,0.1,0.0,0.10714285714285714,0.07407407407407407,0.01807228915662651,0.0,0.0,0.0625,0.0013245033112582781,0.07997118155619597,1.0
0.04,0.0,0.05555555555555555,0.019135364989369245,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333334,0.02781456953642384,0.0,0.0
0.08,0.05555555555555555,0.1111111111111111,0.020552799433026223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.026490066225165563,0.0,1.0
0.12,0.05555555555555555,0.05555555555555555,0.019844082211197732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.007947019867549669,0.0,0.0
0.04,0.0,0.2222222222222222,0.039688164422395464,0.1282051282051282,0.0,0.0,0.0,0.0,0.03614457831325302,0.0,0.0,0.037500000000000006,0.06490066225165562,0.0,0.0
0.2,0.05555555555555555,0.05555555555555555,0.07158043940467754,0.0,0.05,0.0,0.21428571428571427,0.18518518518518517,0.030120481927710843,0.0,0.0,0.075,0.013245033112582781,0.053314121037463975,1.0
0.12,0.0,0.05555555555555555,0.08646350106307583,0.02564102564102564,0.1,0.0,0.2857142857142857,0.25925925925925924,0.02710843373493976,0.0,0.0,0.037500000000000006,0.01456953642384106,0.07420749279538905,1.0
0.12,0.05555555555555555,0.05555555555555555,0.020552799433026223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.018543046357615896,0.0,1.0
0.08,0.05555555555555555,0.05555555555555555,0.01417434443656981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334,0.01456953642384106,0.0,1.0
0.04,0.0,0.16666666666666666,0.02409638554216868,0.02564102564102564,0.0,0.0,0.0,0.0,0.024096385542168676,1.0,0.0,0.03333333333333334,0.03708609271523179,0.0,0.0
0.04,0.0,0.1111111111111111,0.05811481218993622,0.3076923076923077,0.0,0.0,0.0,0.0,0.01807228915662651,1.0,0.0,0.008333333333333335,0.10860927152317881,0.0,0.0
0.16,0.0,0.1111111111111111,0.020552799433026223,0.0,0.0,0.0,0.0,0.0,0.02710843373493976,0.0,1.0,0.029166666666666664,0.031788079470198675,0.0,1.0
0.12,0.05555555555555555,0.05555555555555555,0.04181431608788094,0.0,0.05,0.0,0.07142857142857142,0.037037037037037035,0.006024096385542169,0.0,0.0,0.07916666666666666,0.013245033112582781,0.0223342939481268,1.0
0.04,0.0,0.1111111111111111,0.01346562721474132,0.0,0.0,0.0,0.0,0.0,0.015060240963855422,0.0,0.0,0.037500000000000006,0.015894039735099338,0.0,0.0
0.08,0.05555555555555555,0.1111111111111111,0.033309709425939055,0.07692307692307693,0.0,0.0,0.0,0.0,0.015060240963855422,1.0,0.0,0.07083333333333333,0.0423841059602649,0.0,0.0
0.2,0.1111111111111111,0.2222222222222222,0.07370659107016302,0.0,0.1,0.0,0.07142857142857142,0.037037037037037035,0.08132530120481928,0.0,0.0,0.05,0.04370860927152318,0.04322766570605187,1.0
0.12,0.0,0.1111111111111111,0.0673281360737066,0.0,0.1,0.0,0.07142857142857142,0.037037037037037035,0.07530120481927711,0.0,0.0,0.04583333333333334,0.02913907284768212,0.045389048991354465,1.0
0.08,0.05555555555555555,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.075,0.0013245033112582781,0.0,0.0
0.16,0.0,0.05555555555555555,0.012756909992912829,0.0,0.0,0.0,0.0,0.0,0.0391566265060241,0.0,1.0,0.05416666666666667,0.009271523178807948,0.0,1.0
0.12,0.05555555555555555,0.4444444444444444,0.05669737774627924,0.02564102564102564,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.09006622516556291,0.0,0.0
0.16,0.05555555555555555,0.1111111111111111,0.039688164422395464,0.02564102564102564,0.0,0.0,0.03571428571428571,0.0,0.02710843373493976,0.0,0.0,0.11249999999999999,0.022516556291390728,0.009365994236311239,1.0
