numDots,subdomainLevel,pathLevel,urlLength,numDash,numUnderscore,numPercent,numQueryComponents,numApersand,numDigits,https,ipAddress,hostnameLength,pathLength,queryLength,type
2,1,2,84,0,5,4,0,0,13,1,0,16,61,0,0
2,1,0,20,0,0,0,0,0,4,1,0,12,1,0,0
1,0,0,21,1,0,0,0,0,0,1,0,13,1,0,0
2,0,3,63,3,0,0,0,0,0,0,0,15,41,0,0
10,9,1,200,3,0,0,0,0,18,0,0,73,120,0,1
2,0,1,50,2,0,0,0,0,0,0,0,18,25,0,0
2,0,2,46,0,0,0,0,0,0,0,0,19,20,0,0
1,0,2,33,0,0,0,0,0,1,1,0,12,13,0,1
1,0,2,50,2,0,0,0,0,0,0,0,18,25,0,0
2,1,1,30,0,0,0,0,0,1,1,0,13,10,0,1
1,0,2,33,0,0,0,0,0,1,1,0,12,13,0,1
2,0,4,125,1,1,18,0,0,23,1,0,6,112,0,0
10,7,4,255,2,1,0,2,1,97,0,0,83,82,82,0
3,1,2,76,1,0,0,0,0,20,1,0,20,48,0,1
1,0,0,40,0,0,0,0,0,0,0,0,32,1,0,0
2,0,2,53,1,0,0,1,0,1,0,0,19,19,7,0
4,0,1,32,0,0,0,0,0,14,0,1,18,7,0,1
4,1,1,63,3,0,0,0,0,0,0,0,20,36,0,1
1,0,0,20,0,0,0,0,0,0,0,0,12,1,0,0
3,1,3,76,4,0,0,0,0,14,0,0,26,43,0,0
1,0,0,32,0,0,0,0,0,0,0,0,24,1,0,0
2,1,0,32,0,0,0,0,0,0,1,0,24,1,0,0
3,0,2,51,0,2,0,0,0,1,0,0,11,33,0,1
3,1,3,80,4,0,0,0,0,6,0,0,25,48,0,0
5,0,2,44,0,0,0,0,0,17,0,1,15,22,0,1
1,0,3,69,5,0,0,0,0,18,1,0,10,52,0,0
1,0,4,94,1,0,0,0,0,16,0,0,11,76,0,0
2,0,6,205,3,16,0,6,5,51,1,0,12,73,112,1
3,1,2,115,2,0,0,4,3,20,0,0,25,31,51,0
2,1,2,45,0,1,0,0,0,0,1,0,16,22,0,0
6,1,1,94,1,0,0,2,1,8,0,1,14,4,68,0
2,1,2,34,0,0,0,0,0,4,1,0,14,13,0,1
3,0,1,83,0,1,0,3,2,2,0,0,22,10,43,1
3,1,1,98,0,1,0,5,4,3,1,0,21,10,59,1
1,0,0,22,0,0,0,0,0,1,1,0,14,1,0,0
4,1,4,53,0,0,0,0,0,14,0,0,23,23,0,1
3,1,2,55,0,0,0,0,0,0,0,0,19,29,0,0
1,0,2,102,13,0,0,0,0,7,1,0,12,83,0,0
1,0,0,28,0,0,0,0,0,0,0,0,20,1,0,0
3,0,5,81,1,0,0,1,0,9,1,0,20,46,7,0
1,0,5,92,6,0,0,0,0,10,1,0,12,73,0,0
2,0,2,41,0,0,0,0,0,3,0,0,12,21,0,1
4,2,2,73,1,0,0,0,0,18,0,0,25,40,0,1
1,0,5,104,7,0,0,0,0,32,1,0,10,87,0,0
2,0,1,53,0,0,0,1,0,3,0,0,25,10,10,0
4,0,1,34,0,0,0,0,0,16,0,1,20,7,0,1
5,1,2,150,0,0,0,0,7,24,0,0,18,125,0,1
2,0,1,47,0,0,0,1,0,0,1,0,19,11,9,0
5,2,3,49,0,0,0,0,0,10,0,0,17,25,0,1
3,0,3,72,0,1,0,2,1,4,1,0,10,36,18,1
1,0,3,114,15,0,0,0,0,11,1,0,10,97,0,0
2,1,2,58,0,1,0,0,0,0,1,0,16,35,0,0
3,0,1,113,0,3,0,6,5,7,0,0,13,10,82,1
3,1,1,83,1,1,0,3,2,2,0,0,19,10,46,1
1,0,1,38,0,2,0,1,0,3,1,0,11,6,13,0
1,0,0,18,0,0,0,0,0,0,1,0,10,1,0,0
4,1,4,52,0,0,0,0,0,13,1,0,23,22,0,1
2,1,0,36,0,0,0,0,0,0,1,0,28,1,0,0
2,1,0,45,0,0,0,0,0,0,0,0,37,1,0,0
1,0,1,36,1,0,0,0,0,0,0,0,21,8,0,0
4,0,1,32,0,0,0,0,0,14,0,1,18,7,0,1
1,0,0,37,0,0,0,1,0,3,0,0,23,1,5,0
3,1,1,56,3,0,0,0,0,0,0,0,19,30,0,1
2,1,2,41,0,0,0,0,0,0,1,0,16,18,0,1
1,0,0,25,0,0,0,0,0,0,0,0,18,0,0,1
3,0,2,936,0,0,0,1,0,147,0,0,15,13,900,1
3,1,4,45,0,0,0,0,0,0,1,0,16,22,0,0
4,1,4,56,0,0,0,0,0,12,0,0,28,21,0,1
1,0,2,86,8,0,0,0,0,14,1,0,16,63,0,0
1,0,2,47,0,0,0,0,0,0,1,0,18,22,0,0
4,0,5,70,0,3,0,1,0,8,0,0,16,42,4,1
2,1,3,93,5,0,12,0,0,15,0,0,14,72,0,1
3,1,1,72,0,1,0,2,1,2,0,0,23,10,31,1
5,1,4,142,0,0,0,3,2,31,0,0,26,27,81,1
1,0,1,28,0,0,0,0,0,0,0,0,11,10,0,0
1,0,3,42,1,0,0,0,0,5,1,0,10,25,0,0
6,1,1,89,1,0,0,1,0,2,0,0,14,4,63,0
3,1,2,44,1,0,0,0,0,0,1,0,15,22,0,1
3,1,2,76,1,0,0,0,0,20,1,0,20,48,0,1
2,0,2,47,2,0,0,0,0,0,0,0,13,27,0,0
4,0,1,34,0,0,0,0,0,16,0,1,20,7,0,1
4,1,1,91,0,1,0,4,3,4,0,0,26,10,47,1
1,0,0,22,0,0,0,0,0,0,0,0,15,0,0,1
1,0,3,146,16,0,0,0,0,6,1,0,12,127,0,0
5,4,0,71,0,0,0,0,0,2,0,0,64,0,0,1
7,1,3,100,1,1,0,1,0,0,0,0,25,53,14,0
4,0,1,32,0,0,0,0,0,14,0,1,18,7,0,1
3,1,1,213,6,1,0,10,9,9,1,0,18,10,177,1
2,0,1,44,0,0,0,0,0,5,0,0,28,9,0,0
5,2,3,49,0,0,0,0,0,10,0,0,17,25,0,1
6,1,1,96,1,0,0,2,1,2,0,0,13,4,71,1
2,1,2,46,0,1,0,0,0,0,1,0,19,20,0,0
2,0,5,71,3,0,0,0,0,8,1,0,11,53,0,0
3,1,3,79,5,0,0,0,0,7,0,0,28,44,0,0
3,1,3,87,8,0,0,0,0,6,1,0,27,53,0,0
2,0,2,68,0,4,0,0,0,0,0,0,19,42,0,0
2,0,5,83,1,1,0,0,0,5,0,0,16,60,0,1
4,0,2,75,0,2,0,0,0,20,0,0,14,54,0,1
4,2,1,49,1,0,0,0,0,4,0,0,33,9,0,0
2,0,4,55,0,0,0,0,0,0,0,0,19,29,0,0
1,0,0,37,0,0,0,0,0,0,0,0,29,1,0,0
2,0,6,88,1,2,4,0,0,8,0,0,12,69,0,1
3,1,1,84,1,1,0,4,3,4,1,0,19,10,47,1
1,0,3,38,0,0,0,0,0,1,0,0,13,18,0,0
4,1,1,35,0,0,0,0,0,0,0,0,17,11,0,1
2,1,2,34,0,0,0,0,0,4,1,0,14,13,0,1
3,1,7,70,2,0,0,0,0,8,0,0,18,45,0,1
2,0,1,84,4,2,0,0,0,7,1,0,8,69,0,0
2,1,0,35,2,0,0,0,0,0,0,0,27,1,0,0
3,1,1,71,3,0,0,0,0,0,0,0,39,25,0,1
2,0,4,100,3,0,2,0,0,19,1,0,9,84,0,0
2,0,1,49,0,0,0,1,0,4,1,0,16,12,13,0
1,0,1,65,6,1,0,0,0,0,1,0,19,39,0,0
6,1,1,131,1,0,6,2,1,8,0,0,14,8,101,1
3,1,2,190,1,1,0,2,1,77,0,0,12,14,156,1
1,0,1,90,0,0,24,0,0,28,0,1,9,74,0,1
3,1,6,60,0,0,0,0,0,16,1,0,13,40,0,0
1,0,0,18,0,0,0,0,0,0,0,0,11,0,0,1
3,2,3,51,0,0,0,0,0,0,1,0,20,24,0,1
3,1,2,66,0,1,0,0,0,4,1,0,23,36,0,0
3,1,3,41,0,0,0,0,0,7,1,0,23,11,0,1
2,0,2,46,0,0,0,0,0,0,0,0,17,22,0,0
5,1,2,132,0,0,0,0,6,13,0,0,18,107,0,1
1,0,1,38,1,0,0,1,0,2,1,0,11,6,13,0
2,1,4,76,1,0,0,0,0,23,0,0,24,45,0,0
2,0,1,67,4,2,0,0,0,7,1,0,8,52,0,0
2,0,7,101,0,0,0,0,0,0,0,0,18,76,0,0
4,1,1,62,2,0,0,0,0,0,0,0,30,25,0,1
3,1,1,29,0,0,0,0,0,0,1,0,13,9,0,1
6,0,2,101,1,0,0,2,1,2,0,0,9,13,71,0
5,1,4,146,0,0,0,3,2,32,0,0,26,27,85,1
3,1,1,89,0,1,0,4,3,6,0,0,22,10,49,1
1,0,2,32,0,0,0,0,0,0,1,0,9,16,0,0
2,0,2,43,0,1,0,0,0,2,0,0,21,15,0,0
2,1,2,47,0,0,0,0,0,0,0,0,16,24,0,1
2,0,1,34,0,0,0,0,0,0,0,0,12,15,0,0
1,0,2,49,1,0,0,0,0,0,0,0,18,24,0,0
1,0,2,91,13,0,0,0,0,6,1,0,9,74,0,0
3,1,1,92,1,1,0,4,3,6,0,0,22,10,52,1
1,0,1,27,0,0,0,0,0,0,0,0,12,8,0,0
1,0,0,28,0,0,0,0,0,0,0,0,20,1,0,0
3,1,1,127,5,1,0,5,4,6,0,0,19,10,90,1
2,0,2,41,0,0,0,0,0,3,0,0,12,21,0,1
1,0,3,86,1,0,18,1,0,17,1,0,6,66,6,0
1,0,1,32,2,0,0,0,0,0,0,0,10,15,0,0
2,0,5,88,5,0,0,0,0,6,0,0,14,67,0,0
6,1,1,115,2,0,4,2,1,6,0,0,16,8,83,1
1,0,2,80,9,0,0,0,0,0,0,0,14,59,0,0
2,0,1,40,0,0,0,0,0,7,0,0,25,8,0,0
1,0,0,24,0,0,0,0,0,0,0,0,17,0,0,1
2,0,2,40,0,0,0,0,0,8,1,0,12,20,0,1
1,0,10,87,0,0,0,0,0,20,1,0,15,65,0,0
4,1,1,99,0,2,0,4,3,4,0,0,18,10,63,1
3,1,1,74,5,0,0,0,0,0,1,0,15,52,0,1
3,1,2,48,1,0,0,0,0,4,1,0,20,20,0,1
2,0,1,48,1,0,0,0,0,0,1,0,19,22,0,0
7,4,3,118,0,0,0,4,3,1,0,0,27,20,63,0
2,0,6,92,0,1,0,0,0,0,0,0,29,56,0,0
3,1,5,59,0,2,0,0,0,2,0,0,19,33,0,1
1,0,2,35,0,0,0,0,0,3,1,0,12,16,0,0
4,1,1,56,0,0,0,1,0,4,0,0,22,15,11,1
2,1,3,73,3,0,0,0,0,0,0,0,14,52,0,0
3,0,2,312,0,0,0,1,0,46,0,0,15,13,276,1
4,1,1,87,3,1,0,2,1,3,1,0,18,29,32,1
2,1,2,34,0,0,0,0,0,4,1,0,14,13,0,1
2,0,1,40,1,0,0,0,0,0,0,0,15,18,0,0
3,0,2,47,0,0,0,1,0,5,0,0,14,15,10,1
4,0,2,38,0,0,0,0,0,14,0,1,14,17,0,1
2,0,5,95,6,0,0,0,0,7,1,0,14,74,0,0
3,2,0,39,2,0,0,0,0,0,1,0,31,1,0,0
5,2,2,82,0,1,0,1,0,5,0,0,28,27,19,0
1,0,6,159,13,0,0,0,0,8,1,0,6,146,0,0
2,0,3,46,0,0,0,0,0,0,1,0,13,26,0,0
4,1,1,88,0,1,0,4,3,3,0,0,24,10,46,1
1,0,1,38,1,0,0,1,0,2,1,0,11,6,13,0
1,0,3,64,2,0,0,0,0,10,1,0,12,45,0,0
3,0,1,24,0,0,0,0,0,12,0,1,13,4,0,1
2,0,2,45,0,0,0,0,0,11,1,0,18,20,0,0
2,1,4,62,3,0,0,0,0,10,1,0,16,39,0,0
4,0,1,35,0,0,0,0,0,17,0,1,21,7,0,1
1,0,4,105,10,0,0,0,0,8,1,0,10,88,0,0
1,0,1,26,0,0,0,0,0,0,0,0,12,7,0,0
5,1,1,147,0,5,0,6,5,5,0,0,17,11,111,1
3,1,2,49,3,0,0,0,0,0,0,0,15,27,0,1
3,0,1,111,0,3,0,6,5,8,0,0,13,10,80,1
1,0,1,27,0,0,0,0,0,0,1,0,9,11,0,0
3,1,2,55,1,0,0,0,0,8,1,0,20,27,0,1
3,1,4,106,1,11,0,0,0,10,1,0,19,80,0,0
2,0,1,39,0,0,0,0,0,0,0,0,18,14,0,0
1,0,2,32,0,0,0,0,0,7,1,0,8,17,0,0
1,0,1,30,1,0,0,0,0,10,1,0,10,13,0,0
3,0,2,46,0,0,0,0,0,12,0,1,14,25,0,1
3,1,1,35,0,0,0,0,0,0,0,0,17,11,0,1
3,1,3,378,8,2,3,3,2,48,0,0,45,34,291,0
4,0,2,40,0,0,0,0,0,13,0,1,14,19,0,1
1,0,2,47,2,0,0,0,0,0,0,0,12,28,0,0
2,0,2,44,0,0,0,0,0,4,1,0,12,24,0,1
5,2,3,49,0,0,0,0,0,10,0,0,17,25,0,1
3,0,3,108,0,0,0,1,0,18,0,0,10,32,14,1
5,0,5,120,0,1,0,1,0,27,0,0,22,44,46,1
4,1,4,53,0,0,0,0,0,13,1,0,24,22,0,1
2,1,2,38,0,1,0,0,0,0,1,0,16,15,0,0
1,0,1,32,0,0,0,0,0,0,1,0,10,15,0,0
2,1,2,43,0,1,0,0,0,0,1,0,19,17,0,0
1,0,4,42,0,0,0,0,0,0,0,0,12,23,0,0
2,1,2,46,0,1,0,0,0,0,1,0,20,19,0,0
3,1,2,48,0,0,0,0,0,0,0,0,19,22,0,1
2,0,1,50,0,3,0,1,0,0,0,0,11,20,11,0
1,0,3,103,10,0,0,0,0,7,1,0,17,79,0,0
1,0,3,158,14,0,0,0,0,33,0,0,12,139,0,0
1,0,0,51,0,0,0,2,1,5,1,0,15,1,27,0
1,0,3,44,1,0,0,0,0,8,0,0,9,28,0,0
3,0,2,112,0,2,0,2,1,21,0,0,15,25,64,1
2,1,1,109,1,0,1,3,2,21,1,0,17,9,74,1
4,2,2,75,1,2,0,0,0,0,1,0,31,37,0,1
1,0,1,33,0,0,0,0,0,0,0,0,10,16,0,0
4,0,1,32,0,0,0,0,0,14,0,1,18,7,0,1
3,0,2,116,0,2,0,2,1,21,0,0,15,22,71,1
3,0,2,102,0,0,0,3,2,20,1,0,23,18,53,1
10,8,1,178,0,0,0,0,0,66,0,0,137,34,0,0
2,0,1,30,0,0,0,0,0,0,0,0,17,6,0,1
2,1,1,34,1,0,0,0,0,2,1,0,18,9,0,0
3,1,2,51,1,0,0,0,0,5,1,0,20,23,0,1
3,0,2,34,0,0,0,0,0,13,0,1,14,13,0,1
2,1,3,40,0,0,0,0,0,1,1,0,15,18,0,1
3,1,2,66,1,0,0,0,0,19,0,0,16,43,0,1
2,0,5,228,2,1,0,2,1,83,1,0,13,54,153,0
1,0,1,31,0,0,0,0,0,0,0,0,12,12,0,1
3,1,4,75,3,0,0,0,0,24,0,0,19,49,0,1
2,0,2,119,0,1,0,1,0,27,0,0,11,25,75,0
3,0,2,47,0,0,0,1,0,5,0,0,14,15,10,1
4,1,2,78,4,0,0,0,0,8,0,0,18,53,0,1
3,1,3,79,1,1,0,3,2,4,0,0,15,20,36,1
1,0,3,44,2,0,0,0,0,2,0,0,7,30,0,0
1,0,4,391,9,0,116,0,0,137,0,0,9,375,0,0
5,2,4,135,0,3,0,3,2,26,0,0,16,33,78,1
3,0,3,44,0,0,0,0,0,0,1,0,10,27,0,1
1,0,2,31,0,0,0,0,0,7,1,0,8,16,0,0
2,0,2,44,0,0,0,0,0,4,1,0,12,24,0,1
4,0,1,100,0,2,0,4,3,5,1,0,18,10,64,1
2,0,5,238,2,1,0,1,0,102,0,0,13,66,151,1
3,1,3,64,0,1,0,1,0,6,0,0,16,29,11,0
7,0,4,311,3,15,0,8,7,82,1,0,12,61,230,1
1,0,3,67,4,0,0,0,0,10,1,0,10,50,0,0
5,2,3,49,0,0,0,0,0,10,0,0,17,25,0,1
3,1,2,50,0,0,0,1,0,4,0,0,15,20,7,1
2,1,1,39,1,0,0,0,0,0,1,0,23,9,0,1
3,1,4,64,1,0,0,0,0,3,0,0,19,38,0,1
3,1,1,74,0,2,0,2,1,4,0,0,24,15,27,0
1,0,1,37,0,0,0,0,0,0,0,0,11,19,0,0
2,1,0,36,0,0,0,0,0,2,0,0,29,0,0,1
2,0,3,70,0,0,0,0,0,3,0,0,34,29,0,1
2,0,1,142,1,1,0,6,5,5,1,0,11,10,113,1
1,0,0,23,0,0,0,0,0,0,1,0,15,1,0,0
1,0,3,57,2,0,0,0,0,6,1,0,16,34,0,0
3,1,2,52,1,0,0,0,0,5,1,0,20,24,0,1
3,1,1,81,0,1,0,3,2,1,0,0,21,10,42,1
4,2,3,65,1,0,0,0,0,4,1,0,22,28,0,1
1,0,0,25,0,0,0,0,0,0,0,0,17,1,0,0
2,0,4,64,0,0,0,0,0,8,0,0,9,48,0,0
1,0,0,27,0,0,0,0,0,0,0,0,19,1,0,0
2,0,3,90,0,7,0,0,0,7,1,0,12,71,0,0
2,0,0,28,0,0,0,0,0,0,0,0,21,0,0,1
5,2,3,47,0,0,0,0,0,5,0,0,17,23,0,1
1,0,4,81,6,0,0,0,0,9,0,0,6,68,0,1
1,0,6,60,0,1,0,0,0,8,1,0,12,41,0,0
3,1,5,121,1,0,0,0,0,15,0,0,21,93,0,1
1,0,4,59,3,0,0,0,0,10,0,0,12,40,0,0
1,0,2,46,0,0,0,0,0,0,1,0,16,23,0,0
3,1,1,140,3,1,0,5,4,5,0,0,26,10,96,1
1,0,1,71,0,6,0,0,0,0,0,0,16,48,0,1
1,0,5,49,1,0,0,0,0,7,0,0,12,30,0,0
3,1,3,59,0,0,0,0,0,0,0,0,20,32,0,1
1,0,1,32,0,0,0,0,0,0,1,0,11,14,0,0
1,0,0,28,0,0,0,0,0,0,0,0,20,1,0,0
2,0,4,51,0,1,0,0,0,0,1,0,13,31,0,0
4,0,2,46,0,0,0,0,0,14,1,1,14,25,0,1
3,0,3,96,0,0,0,1,0,23,0,0,10,25,9,1
1,0,3,67,4,0,0,0,0,10,1,0,10,50,0,0
3,1,2,46,0,0,0,0,0,4,0,0,18,21,0,1
2,0,6,102,2,2,0,0,0,7,1,0,18,77,0,0
2,1,1,55,2,0,0,1,0,1,0,0,29,11,7,1
2,0,3,75,4,0,0,0,0,6,0,0,17,51,0,0
2,1,4,62,0,0,0,0,0,0,0,0,16,39,0,1
4,0,1,35,0,0,0,0,0,17,0,1,21,7,0,1
3,0,2,101,0,0,0,6,5,5,0,0,10,17,66,1
1,0,1,30,1,0,0,0,0,3,1,0,10,13,0,0
3,1,1,42,0,0,0,0,0,1,0,0,24,11,0,1
2,1,1,47,0,0,0,0,0,0,1,0,30,10,0,0
2,0,2,41,0,0,0,0,0,3,0,0,12,21,0,1
1,0,4,75,1,5,0,0,0,6,0,0,12,56,0,0
2,1,0,38,0,0,0,0,0,0,0,0,30,1,0,1
2,0,3,58,1,0,0,0,0,0,0,0,17,34,0,0
2,1,0,28,0,0,0,0,0,0,0,0,21,0,0,1
1,0,1,85,7,0,0,0,0,0,1,0,14,64,0,0
2,0,1,61,1,0,0,2,1,0,1,0,10,17,26,0
1,0,3,52,2,0,0,0,0,0,1,0,13,32,0,0
1,0,5,88,4,0,0,0,0,0,1,0,12,69,0,0
4,0,2,53,0,0,0,0,0,13,0,1,14,32,0,1
1,0,3,60,3,1,0,0,0,0,1,0,11,42,0,0
2,0,1,106,0,1,0,5,4,3,0,0,17,10,71,1
3,1,4,75,3,0,0,0,0,26,0,0,19,49,0,1
2,1,3,130,12,2,0,0,0,21,1,0,23,100,0,0
1,0,1,64,0,1,0,2,1,0,1,0,12,18,26,0
2,0,5,103,6,4,0,0,0,22,1,0,12,84,0,1
2,0,1,29,0,0,0,0,0,0,0,0,8,14,0,0
2,1,0,34,2,0,0,0,0,0,0,0,26,1,0,0
3,0,1,38,0,0,0,0,0,8,0,0,19,12,0,1
1,0,0,26,1,0,0,0,0,0,0,0,18,1,0,0
2,0,3,52,0,0,0,0,0,0,1,0,12,33,0,0
3,0,1,95,0,2,0,6,5,10,0,0,13,10,64,1
2,1,2,44,1,0,0,0,0,0,1,0,24,13,0,0
1,0,2,38,0,0,0,0,0,0,0,0,12,19,0,0
2,0,4,46,0,0,0,0,0,0,0,0,12,27,0,0
6,0,5,211,1,0,0,5,4,1,0,0,23,45,135,0
2,1,0,73,7,0,0,0,0,11,0,0,66,0,0,1
4,1,4,59,0,0,0,0,0,13,1,0,30,22,0,1
2,0,1,39,1,0,0,0,0,1,0,0,17,15,0,1
2,0,1,58,0,1,0,2,1,12,1,0,12,9,29,0
2,0,1,48,2,0,0,0,0,6,1,0,11,30,0,0
4,1,4,58,0,0,0,0,0,12,1,0,30,21,0,1
3,1,4,81,2,0,0,0,0,27,0,0,19,55,0,1
3,1,2,73,5,0,0,0,0,9,1,0,17,49,0,0
1,0,1,26,0,0,0,0,0,0,0,0,15,4,0,1
3,1,2,43,0,0,0,0,0,0,0,0,12,24,0,1
2,1,3,50,0,0,0,0,0,0,0,0,24,19,0,1
3,0,4,103,0,1,0,1,0,17,0,0,22,27,46,1
1,0,2,92,11,0,0,0,0,9,1,0,11,74,0,0
2,0,3,46,0,0,0,0,0,2,0,0,12,27,0,0
2,1,0,31,0,0,0,0,0,0,1,0,23,1,0,0
2,0,1,119,8,0,6,0,0,6,1,0,17,95,0,0
2,1,1,40,1,1,0,0,0,0,1,0,18,15,0,0
3,0,3,62,0,0,0,0,0,4,0,0,18,36,0,1
7,1,3,95,1,1,0,1,0,0,0,0,20,53,14,0
1,0,4,42,0,0,0,0,0,0,1,0,8,27,0,0
3,1,1,38,0,0,0,0,0,0,0,0,20,11,0,1
5,1,1,99,0,0,0,3,2,1,0,0,13,8,70,0
3,0,2,964,0,0,0,1,0,137,0,0,15,13,928,1
2,0,1,35,0,0,0,0,0,0,0,0,18,10,0,0
3,1,2,78,2,0,0,2,1,20,0,0,19,37,14,1
4,0,2,38,0,0,0,0,0,13,0,1,14,17,0,1
1,0,3,46,0,0,0,0,0,3,1,0,9,30,0,0
5,1,3,79,4,0,0,0,0,0,0,0,17,55,0,1
2,0,3,41,0,0,0,0,0,0,0,0,15,19,0,0
1,0,1,27,2,0,0,0,0,0,0,0,6,14,0,0
1,0,4,84,3,0,0,0,0,0,0,0,17,60,0,0
2,1,1,34,0,0,0,0,0,0,1,0,20,6,0,1
4,0,4,55,1,0,0,0,0,0,1,0,10,38,0,1
1,0,0,20,0,0,0,0,0,0,0,0,13,0,0,1
1,0,2,38,0,0,0,0,0,5,1,0,14,17,0,0
2,1,0,38,0,0,0,0,0,0,1,0,29,1,0,1
3,1,2,46,0,0,0,1,0,6,1,0,15,14,9,0
1,0,6,78,4,0,0,0,0,7,1,0,10,61,0,0
3,1,1,80,0,1,0,4,3,4,0,0,15,10,47,1
3,1,5,70,0,0,0,0,0,1,0,0,26,37,0,1
3,0,1,27,0,0,0,0,0,10,0,1,13,7,0,1
3,1,2,71,2,0,0,0,0,0,0,0,43,20,0,1
3,1,1,38,0,0,0,0,0,0,0,0,21,10,0,1
3,0,1,111,1,1,0,6,5,21,0,0,16,12,75,1
1,0,1,50,3,0,0,0,0,0,1,0,11,32,0,0
1,0,10,87,0,0,0,0,0,19,1,0,15,65,0,0
1,0,0,27,0,0,0,0,0,0,0,0,18,1,0,1
2,0,2,52,0,0,0,1,0,2,1,0,15,22,7,0
3,1,5,114,0,0,0,0,0,12,0,0,21,86,0,1
4,1,1,92,1,1,0,4,3,4,0,0,24,10,50,1
15,14,0,181,1,0,0,0,0,89,0,0,173,1,0,0
2,0,2,66,2,1,0,1,0,0,0,0,10,28,20,1
12,11,1,240,1,0,0,0,0,95,0,0,199,34,0,0
2,1,2,67,2,0,0,1,0,0,0,0,27,22,10,1
3,1,2,156,2,1,0,6,5,10,1,0,26,18,104,1
2,1,1,63,5,0,0,0,0,8,1,0,15,41,0,0
1,0,0,20,1,0,0,0,0,0,0,0,13,0,0,1
1,0,2,54,0,1,0,0,0,0,1,0,18,29,0,0
4,0,2,36,0,0,0,0,0,10,0,1,13,16,0,1
3,1,3,71,0,0,0,0,0,0,0,0,17,47,0,1
2,0,6,139,13,0,0,0,0,22,1,0,19,113,0,0
3,0,1,79,0,1,0,2,1,2,1,0,17,29,25,0
1,0,0,24,0,0,0,0,0,3,1,0,16,1,0,0
1,0,3,105,6,0,4,0,0,19,1,0,12,86,0,0
4,0,4,124,0,5,0,0,1,23,0,0,16,101,0,0
2,0,3,52,1,0,0,0,0,2,1,0,12,33,0,0
4,0,2,44,0,0,0,0,0,14,0,1,18,19,0,1
4,1,1,158,7,0,0,7,6,6,1,0,16,10,124,1
1,0,3,43,0,0,0,0,0,0,0,0,15,21,0,1
3,1,1,44,0,0,0,1,0,0,1,0,17,10,9,1
5,1,2,156,0,0,0,0,7,19,0,0,18,131,0,1
2,1,4,44,0,0,0,0,0,0,0,0,15,22,0,0
3,1,2,52,1,0,0,0,0,5,1,0,20,24,0,1
4,1,3,93,1,6,0,0,0,2,0,0,29,57,0,1
4,0,1,33,0,0,0,0,0,15,0,1,19,7,0,1
3,1,1,133,6,1,0,5,4,4,0,0,20,10,95,1
3,0,2,71,0,0,0,0,0,0,0,0,17,47,0,1
1,0,2,51,0,1,0,0,0,0,0,0,22,22,0,0
2,0,1,38,1,0,0,0,0,0,0,0,14,17,0,1
1,0,1,108,0,0,30,0,0,37,0,1,9,92,0,1
3,1,2,76,1,0,0,0,0,20,1,0,20,48,0,1
1,0,1,41,0,3,0,0,0,0,0,0,6,28,0,0
1,0,3,51,0,0,0,0,0,12,1,0,10,34,0,0
17,15,0,124,1,0,0,0,0,1,0,0,117,0,0,0
1,0,5,102,7,0,0,0,0,0,1,0,11,84,0,0
5,1,4,183,0,0,2,5,4,36,0,0,26,27,122,1
2,0,1,164,3,1,0,9,8,6,0,0,16,10,130,1
3,1,1,117,0,1,0,3,2,26,0,0,21,10,78,1
1,0,2,82,7,0,0,0,0,0,0,0,20,55,0,0
3,0,2,1160,0,0,0,1,0,181,0,0,15,13,1124,1
2,0,2,59,2,0,0,0,0,0,0,0,15,37,0,0
2,1,0,46,2,0,0,0,0,0,0,0,38,1,0,0
3,2,1,35,0,0,0,0,0,0,1,0,17,11,0,1
3,0,2,120,1,1,0,4,3,27,0,0,17,29,66,1
4,0,1,31,0,0,0,0,0,13,0,1,17,7,0,1
4,1,1,98,0,4,0,3,2,3,0,0,19,12,59,1
2,0,1,29,1,0,0,0,0,3,1,0,10,12,0,0
2,0,1,35,0,0,0,0,0,0,0,0,15,13,0,1
2,1,2,95,0,0,0,1,0,22,0,0,25,17,45,1
2,0,2,129,15,0,0,0,0,13,1,0,16,106,0,0
5,2,3,47,0,0,0,0,0,5,0,0,17,23,0,1
2,0,1,58,0,3,0,0,0,3,1,0,19,32,0,0
2,0,3,92,6,0,0,0,0,8,0,0,19,66,0,0
1,0,0,25,0,0,0,0,0,0,1,0,17,1,0,0
3,0,3,100,1,0,0,2,1,26,0,0,20,29,43,1
2,1,0,33,0,0,0,0,0,4,0,0,26,0,0,1
4,1,4,53,0,0,0,0,0,13,1,0,24,22,0,1
2,0,3,95,0,0,3,6,5,14,1,0,11,28,48,0
3,1,1,100,2,1,0,4,3,4,0,0,13,10,69,1
1,0,3,61,1,0,0,0,0,0,0,0,25,28,0,1
1,0,3,54,0,0,0,0,0,5,1,0,12,35,0,0
5,1,4,183,0,0,2,5,4,38,0,0,26,27,122,1
2,0,5,48,0,0,0,0,0,10,1,0,11,30,0,0
4,0,1,32,0,0,0,0,0,9,0,1,12,13,0,1
5,0,6,127,0,1,0,1,0,20,0,0,22,51,46,1
1,0,2,87,9,0,0,0,0,4,0,0,15,65,0,0
3,1,2,49,0,0,0,0,0,0,1,0,20,22,0,1
1,0,2,65,7,0,0,0,0,3,0,0,17,41,0,1
2,1,5,84,4,0,0,0,0,15,0,0,25,52,0,0
